"country","city","data_date","id","neighbourhood_cleansed","latitude","longitude","property_type","room_type","accommodates","bedrooms","beds","price","minimum_nights","maximum_nights","availability_30","price_30","revenue_30"
"france","lyon","2020-08-31",501479,"3e Arrondissement",45.75358,4.85232,"Entire apartment","Entire home/apt",6,2,3,77.14,3,30,12,75.6666666666667,1362
"france","lyon","2020-08-31",504071,"1er Arrondissement",45.77005,4.83212,"Entire apartment","Entire home/apt",6,3,3,85,1,30,0,85,2550
"france","lyon","2020-08-31",511325,"8e Arrondissement",45.73366,4.85867,"Private room in house","Private room",1,1,1,32,1,200,0,32,960
"france","lyon","2020-08-31",539495,"3e Arrondissement",45.75796,4.86633,"Entire apartment","Entire home/apt",3,1,2,83,1,180,0,81.3333333333333,2440
"france","lyon","2020-08-31",549598,"5e Arrondissement",45.76362,4.82646,"Entire apartment","Entire home/apt",2,1,1,130,2,14,30,NA,0
"france","lyon","2020-08-31",551810,"1er Arrondissement",45.76504,4.83301,"Entire loft","Entire home/apt",4,1,2,97,2,120,12,100,1800
"france","lyon","2020-08-31",556834,"6e Arrondissement",45.77407,4.84702,"Entire apartment","Entire home/apt",5,2,3,98,5,120,0,97.7333333333333,2932
"france","lyon","2020-08-31",568164,"5e Arrondissement",45.75883,4.82572,"Entire apartment","Entire home/apt",2,1,1,80,1,1125,30,NA,0
"france","lyon","2020-08-31",592419,"5e Arrondissement",45.75936,4.82677,"Entire apartment","Entire home/apt",2,1,1,98,3,1124,19,98,1078
"france","lyon","2020-08-31",593123,"7e Arrondissement",45.74234,4.83739,"Private room in apartment","Private room",2,1,1,26,4,14,0,26.3333333333333,790
"france","lyon","2020-08-31",612551,"1er Arrondissement",45.76903,4.83281,"Entire apartment","Entire home/apt",2,1,3,80,6,365,0,85,2550
"france","lyon","2020-08-31",614603,"1er Arrondissement",45.77045,4.83485,"Entire loft","Entire home/apt",4,1,2,89,2,60,20,107,1070
"france","lyon","2020-08-31",615644,"3e Arrondissement",45.75941,4.84133,"Private room in apartment","Private room",2,1,1,54,1,6,13,54,918
"france","lyon","2020-08-31",619832,"5e Arrondissement",45.76621,4.82123,"Entire apartment","Entire home/apt",7,4,4,250,2,1125,0,250,7500
"france","lyon","2020-08-31",624540,"1er Arrondissement",45.77043,4.83346,"Entire loft","Entire home/apt",3,1,1,65,1,6,24,65,390
"france","lyon","2020-08-31",626944,"6e Arrondissement",45.76648,4.84947,"Entire apartment","Entire home/apt",4,2,3,115,1,60,14,115,1840
"france","lyon","2020-08-31",635366,"5e Arrondissement",45.75772,4.82393,"Private room in apartment","Private room",2,1,1,52,1,4,0,52,1560
"france","lyon","2020-08-31",635954,"5e Arrondissement",45.75769,4.82403,"Entire apartment","Entire home/apt",4,2,2,102,2,1125,0,102,3060
"france","lyon","2020-08-31",656723,"1er Arrondissement",45.76689,4.83515,"Entire apartment","Entire home/apt",2,1,1,95,3,90,14,95,1520
"france","lyon","2020-08-31",681291,"4e Arrondissement",45.77994,4.83804,"Private room in townhouse","Private room",2,1,0,45,1,5,29,45,45
"france","lyon","2020-08-31",693262,"3e Arrondissement",45.75309,4.85157,"Entire apartment","Entire home/apt",4,1,2,45,15,60,0,45,1350
"france","lyon","2020-08-31",695607,"3e Arrondissement",45.74345,4.88462,"Entire townhouse","Entire home/apt",4,2,2,105,3,15,29,105,105
"france","lyon","2020-08-31",722593,"4e Arrondissement",45.77546,4.83024,"Entire apartment","Entire home/apt",4,1,2,100,2,1125,1,100,2900
"france","lyon","2020-08-31",725946,"4e Arrondissement",45.77426,4.82026,"Entire apartment","Entire home/apt",2,1,1,49,3,90,1,49.3103448275862,1430
"france","lyon","2020-08-31",730564,"1er Arrondissement",45.77057,4.82752,"Entire apartment","Entire home/apt",6,2,3,250,3,14,0,250,7500
"france","lyon","2020-08-31",737774,"1er Arrondissement",45.77095,4.82704,"Entire loft","Entire home/apt",4,1,1,140,2,359,28,140,280
"france","lyon","2020-08-31",746054,"3e Arrondissement",45.75392,4.85125,"Private room in apartment","Private room",2,1,1,58,2,10,0,58,1740
"france","lyon","2020-08-31",747327,"7e Arrondissement",45.74057,4.84138,"Entire apartment","Entire home/apt",6,4,4,110,2,20,2,110,3080
"france","lyon","2020-08-31",748799,"8e Arrondissement",45.74062,4.85937,"Entire loft","Entire home/apt",7,3,4,75,4,14,0,75,2250
"france","lyon","2020-08-31",756254,"3e Arrondissement",45.7539,4.88719,"Entire apartment","Entire home/apt",4,2,2,130,3,30,30,NA,0
"france","lyon","2020-08-31",758266,"2e Arrondissement",45.7524,4.82989,"Private room in apartment","Private room",2,1,2,90,1,1125,0,90,2700
"france","lyon","2020-08-31",759321,"3e Arrondissement",45.75441,4.84923,"Private room in apartment","Private room",2,1,1,58,2,10,0,58,1740
"france","lyon","2020-08-31",766349,"5e Arrondissement",45.76115,4.82395,"Entire apartment","Entire home/apt",5,3,3,151,2,1125,26,175,700
"france","lyon","2020-08-31",779134,"1er Arrondissement",45.76803,4.83082,"Entire apartment","Entire home/apt",4,1,1,140,3,90,30,NA,0
"france","lyon","2020-08-31",783471,"1er Arrondissement",45.77147,4.83324,"Entire apartment","Entire home/apt",4,1,2,59,2,15,23,59,413
"france","lyon","2020-08-31",785654,"4e Arrondissement",45.78709,4.81859,"Entire apartment","Entire home/apt",4,1,1,65,2,90,0,65,1950
"france","lyon","2020-08-31",788756,"7e Arrondissement",45.75098,4.84595,"Entire apartment","Entire home/apt",4,NA,3,49,28,1125,0,49,1470
"france","lyon","2020-08-31",788788,"7e Arrondissement",45.73297,4.82789,"Entire apartment","Entire home/apt",3,NA,2,49,28,1124,0,49.0666666666667,1472
"france","lyon","2020-08-31",788814,"1er Arrondissement",45.76868,4.83306,"Entire apartment","Entire home/apt",3,NA,2,44,28,1124,3,40,1080
"france","lyon","2020-08-31",788841,"7e Arrondissement",45.75261,4.84555,"Entire apartment","Entire home/apt",2,NA,1,49,28,1124,0,49,1470
"france","lyon","2020-08-31",789425,"1er Arrondissement",45.76925,4.83186,"Entire apartment","Entire home/apt",6,3,3,150,2,20,28,150,300
"france","lyon","2020-08-31",792903,"8e Arrondissement",45.73208,4.87071,"Entire apartment","Entire home/apt",2,1,1,48,2,90,8,48,1056
"france","lyon","2020-08-31",795895,"9e Arrondissement",45.77379,4.80703,"Entire apartment","Entire home/apt",2,1,1,100,7,33,0,100,3000
"france","lyon","2020-08-31",799734,"1er Arrondissement",45.77228,4.83265,"Entire apartment","Entire home/apt",9,4,5,115,2,1125,0,115.033333333333,3451
"france","lyon","2020-08-31",806381,"1er Arrondissement",45.76599,4.83529,"Entire apartment","Entire home/apt",5,2,3,61,1,1125,7,61.8260869565217,1422
"france","lyon","2020-08-31",809514,"4e Arrondissement",45.77561,4.83621,"Entire apartment","Entire home/apt",3,1,2,62,2,365,29,62,62
"france","lyon","2020-08-31",814300,"3e Arrondissement",45.75775,4.84723,"Entire apartment","Entire home/apt",2,1,0,70,2,10,14,65,1040
"france","lyon","2020-08-31",819263,"3e Arrondissement",45.7612,4.86694,"Private room in apartment","Private room",2,3,2,420,1,3,0,420,12600
"france","lyon","2020-08-31",819294,"6e Arrondissement",45.76617,4.85497,"Private room","Private room",2,1,2,66,2,1125,23,67.1428571428571,470
"france","lyon","2020-08-31",822891,"3e Arrondissement",45.76311,4.85258,"Entire apartment","Entire home/apt",4,1,2,55,28,1124,0,55,1650
"france","lyon","2020-08-31",831713,"5e Arrondissement",45.7547,4.81429,"Entire apartment","Entire home/apt",4,2,2,65,2,180,0,65,1950
"france","lyon","2020-08-31",845068,"2e Arrondissement",45.7634,4.83581,"Entire apartment","Entire home/apt",4,2,3,207,5,1124,0,209.333333333333,6280
"france","lyon","2020-08-31",854300,"9e Arrondissement",45.77376,4.79297,"Private room in house","Private room",5,1,3,44,1,10,0,43.5333333333333,1306
"france","lyon","2020-08-31",875127,"3e Arrondissement",45.74832,4.87604,"Private room in apartment","Private room",1,1,1,23,3,1125,3,26.4444444444444,714
"france","lyon","2020-08-31",877193,"3e Arrondissement",45.75858,4.84582,"Entire apartment","Entire home/apt",8,5,6,270,2,14,0,270,8100
"france","lyon","2020-08-31",903331,"6e Arrondissement",45.76751,4.85801,"Entire apartment","Entire home/apt",4,2,2,99,2,365,15,99,1485
"france","lyon","2020-08-31",903333,"6e Arrondissement",45.7675,4.85973,"Entire apartment","Entire home/apt",4,2,2,77,90,365,15,77,1155
"france","lyon","2020-08-31",911363,"7e Arrondissement",45.74588,4.84339,"Entire apartment","Entire home/apt",7,3,3,150,2,30,13,150,2550
"france","lyon","2020-08-31",911577,"7e Arrondissement",45.75126,4.84493,"Entire apartment","Entire home/apt",4,1,3,59,28,1124,24,59,354
"france","lyon","2020-08-31",911789,"7e Arrondissement",45.74795,4.8418,"Private room in apartment","Private room",2,1,1,55,1,7,28,55,110
"france","lyon","2020-08-31",922833,"1er Arrondissement",45.77025,4.83241,"Entire apartment","Entire home/apt",9,2,4,330,1,1125,1,330,9570
"france","lyon","2020-08-31",931623,"1er Arrondissement",45.77153,4.82721,"Private room in apartment","Private room",2,1,1,33,5,365,0,33,990
"france","lyon","2020-08-31",932708,"7e Arrondissement",45.73976,4.83634,"Private room in condominium","Private room",1,1,1,39,2,4,29,39,39
"france","lyon","2020-08-31",934758,"8e Arrondissement",45.73323,4.85564,"Private room in house","Private room",4,1,1,40,1,1125,21,40,360
"france","lyon","2020-08-31",937965,"6e Arrondissement",45.76753,4.8523,"Entire apartment","Entire home/apt",1,1,1,19,2,60,0,19,570
"france","lyon","2020-08-31",944927,"8e Arrondissement",45.73959,4.87598,"Entire apartment","Entire home/apt",2,NA,1,44.81,5,1125,14,45,720
"france","lyon","2020-08-31",966892,"3e Arrondissement",45.75354,4.84882,"Entire apartment","Entire home/apt",3,1,1,40,1,4,0,40,1200
"france","lyon","2020-08-31",991063,"1er Arrondissement",45.7657,4.83178,"Entire apartment","Entire home/apt",7,4,5,182,2,7,0,181.666666666667,5450
"france","lyon","2020-08-31",993188,"1er Arrondissement",45.76766,4.83653,"Private room in apartment","Private room",2,1,1,40,2,30,0,40.3333333333333,1210
"france","lyon","2020-08-31",1006613,"3e Arrondissement",45.76112,4.84607,"Entire apartment","Entire home/apt",6,3,4,187,2,1125,10,187,3740
"france","lyon","2020-08-31",1007825,"5e Arrondissement",45.75822,4.81419,"Entire apartment","Entire home/apt",4,1,2,65,2,10,23,65,455
"france","lyon","2020-08-31",1033511,"1er Arrondissement",45.77161,4.827,"Private room in apartment","Private room",1,1,1,33,2,60,0,32.6666666666667,980
"france","lyon","2020-08-31",1041201,"1er Arrondissement",45.7673,4.83529,"Entire apartment","Entire home/apt",2,1,1,91,2,1125,6,91,2184
"france","lyon","2020-08-31",1055532,"1er Arrondissement",45.77165,4.83405,"Entire apartment","Entire home/apt",4,2,2,75,5,320,0,74.3333333333333,2230
"france","lyon","2020-08-31",1079243,"1er Arrondissement",45.76975,4.83609,"Entire apartment","Entire home/apt",2,1,1,80,3,120,29,80,80
"france","lyon","2020-08-31",1105134,"7e Arrondissement",45.75363,4.84,"Entire apartment","Entire home/apt",2,NA,1,45,7,360,0,45,1350
"france","lyon","2020-08-31",1115943,"3e Arrondissement",45.75522,4.85462,"Private room in apartment","Private room",2,1,1,50,1,1125,0,50,1500
"france","lyon","2020-08-31",1131474,"7e Arrondissement",45.7514,4.8422,"Entire apartment","Entire home/apt",2,1,1,39,2,20,13,39,663
"france","lyon","2020-08-31",1134118,"2e Arrondissement",45.74756,4.82875,"Entire apartment","Entire home/apt",7,2,4,99,2,1125,0,99,2970
"france","lyon","2020-08-31",1140466,"7e Arrondissement",45.74961,4.85206,"Entire apartment","Entire home/apt",3,1,2,38,1,30,0,37.6666666666667,1130
"france","lyon","2020-08-31",1143697,"5e Arrondissement",45.74894,4.79247,"Entire house","Entire home/apt",6,3,4,70,5,365,0,70,2100
"france","lyon","2020-08-31",1153220,"1er Arrondissement",45.76823,4.82912,"Entire apartment","Entire home/apt",10,3,10,40,1,1288,23,40,280
"france","lyon","2020-08-31",1157533,"5e Arrondissement",45.75841,4.82411,"Entire loft","Entire home/apt",5,2,4,101,2,90,24,103.333333333333,620
"france","lyon","2020-08-31",1159727,"1er Arrondissement",45.76992,4.82905,"Private room in apartment","Private room",2,NA,1,25,1,5,25,25,125
"france","lyon","2020-08-31",1186824,"4e Arrondissement",45.77324,4.81854,"Private room in apartment","Private room",2,1,1,85,3,1125,30,NA,0
"france","lyon","2020-08-31",1187078,"6e Arrondissement",45.76637,4.84485,"Entire apartment","Entire home/apt",2,1,1,85,4,220,10,85,1700
"france","lyon","2020-08-31",1193019,"3e Arrondissement",45.76079,4.87226,"Private room in apartment","Private room",2,1,2,30,1,1125,14,30,480
"france","lyon","2020-08-31",1197255,"7e Arrondissement",45.7499,4.83604,"Private room in apartment","Private room",2,1,1,50,2,1125,19,50,550
"france","lyon","2020-08-31",1205396,"3e Arrondissement",45.74624,4.88088,"Entire apartment","Entire home/apt",2,1,1,31,1,1125,0,31.3333333333333,940
"france","lyon","2020-08-31",1206759,"4e Arrondissement",45.77832,4.83521,"Entire apartment","Entire home/apt",4,1,2,55,3,1125,0,55,1650
"france","lyon","2020-08-31",1242531,"1er Arrondissement",45.76965,4.82887,"Entire apartment","Entire home/apt",4,1,2,72,2,30,6,72,1728
"france","lyon","2020-08-31",1250609,"1er Arrondissement",45.77061,4.83371,"Entire apartment","Entire home/apt",4,1,2,73,4,4,29,70,70
"france","lyon","2020-08-31",1254256,"3e Arrondissement",45.75648,4.87252,"Entire apartment","Entire home/apt",2,1,1,54,2,1125,0,54,1620
"france","lyon","2020-08-31",1259680,"5e Arrondissement",45.75625,4.7962,"Entire loft","Entire home/apt",4,1,2,75,1,30,23,75,525
"france","lyon","2020-08-31",1266483,"2e Arrondissement",45.76104,4.83722,"Entire apartment","Entire home/apt",2,1,1,73,1,1125,0,72.6666666666667,2180
"france","lyon","2020-08-31",1278316,"5e Arrondissement",45.76111,4.82391,"Entire apartment","Entire home/apt",4,2,0,189,2,150,0,189,5670
"france","lyon","2020-08-31",1278641,"9e Arrondissement",45.77892,4.80602,"Entire apartment","Entire home/apt",2,1,1,75,2,1125,23,75,525
"france","lyon","2020-08-31",1281477,"5e Arrondissement",45.75792,4.82498,"Entire apartment","Entire home/apt",3,1,2,57,3,365,0,57,1710
"france","lyon","2020-08-31",1282918,"2e Arrondissement",45.75534,4.82997,"Entire apartment","Entire home/apt",3,1,1,85,2,30,0,83.8333333333333,2515
"france","lyon","2020-08-31",1286121,"2e Arrondissement",45.74792,4.82206,"Entire apartment","Entire home/apt",2,NA,1,54,3,20,19,54.0909090909091,595
"france","lyon","2020-08-31",1293993,"3e Arrondissement",45.76154,4.84223,"Entire apartment","Entire home/apt",6,2,3,99,28,1124,0,99,2970
"france","lyon","2020-08-31",1298216,"2e Arrondissement",45.75474,4.82656,"Private room in guesthouse","Private room",2,1,0,45,2,1125,5,45.2,1130
"france","lyon","2020-08-31",1299280,"1er Arrondissement",45.77092,4.83307,"Entire apartment","Entire home/apt",5,2,3,120,4,15,27,120,360
"france","lyon","2020-08-31",1315626,"3e Arrondissement",45.75458,4.85465,"Entire apartment","Entire home/apt",2,1,1,59,2,1125,0,59,1770
"france","lyon","2020-08-31",1329229,"5e Arrondissement",45.75865,4.82637,"Entire apartment","Entire home/apt",10,3,6,229,2,1125,23,285.714285714286,2000
"france","lyon","2020-08-31",1330214,"8e Arrondissement",45.74075,4.86306,"Entire apartment","Entire home/apt",4,1,2,60,6,1125,0,60,1800
"france","lyon","2020-08-31",1334471,"9e Arrondissement",45.80208,4.82126,"Entire villa","Entire home/apt",16,7,7,799,1,1125,0,799,23970
"france","lyon","2020-08-31",1355768,"8e Arrondissement",45.74235,4.87811,"Entire apartment","Entire home/apt",4,2,2,70,2,45,0,70,2100
"france","lyon","2020-08-31",1357034,"9e Arrondissement",45.76701,4.80977,"Private room in apartment","Private room",2,1,1,30,3,120,4,30,780
"france","lyon","2020-08-31",1367748,"1er Arrondissement",45.77335,4.83411,"Entire apartment","Entire home/apt",2,NA,1,60,2,4,0,60,1800
"france","lyon","2020-08-31",1372080,"7e Arrondissement",45.73983,4.85174,"Entire apartment","Entire home/apt",2,NA,1,46,4,16,14,47.1875,755
"france","lyon","2020-08-31",1377016,"6e Arrondissement",45.76954,4.86079,"Entire apartment","Entire home/apt",4,1,2,80,2,1125,23,80,560
"france","lyon","2020-08-31",1378174,"3e Arrondissement",45.75245,4.85685,"Entire townhouse","Entire home/apt",6,2,3,160,2,1125,0,160,4800
"france","lyon","2020-08-31",1379077,"6e Arrondissement",45.76655,4.86278,"Entire apartment","Entire home/apt",2,NA,1,150,3,15,0,150,4500
"france","lyon","2020-08-31",1383614,"7e Arrondissement",45.73983,4.85174,"Entire apartment","Entire home/apt",2,1,1,40,3,14,7,40.5217391304348,932
"france","lyon","2020-08-31",1399933,"3e Arrondissement",45.74695,4.88573,"Private room in house","Private room",2,1,1,100,1,31,0,100,3000
"france","lyon","2020-08-31",1400666,"4e Arrondissement",45.77574,4.83687,"Entire apartment","Entire home/apt",2,1,1,37,23,1125,0,46,1380
"france","lyon","2020-08-31",1410219,"3e Arrondissement",45.7563,4.84084,"Entire townhouse","Entire home/apt",6,2,3,140,4,20,0,140,4200
"france","lyon","2020-08-31",1421295,"7e Arrondissement",45.75338,4.84494,"Entire apartment","Entire home/apt",4,1,2,58,5,180,0,58,1740
"france","lyon","2020-08-31",1463170,"2e Arrondissement",45.74374,4.81829,"Entire apartment","Entire home/apt",4,1,0,55,3,1125,0,55,1650
"france","lyon","2020-08-31",1465097,"1er Arrondissement",45.76776,4.83102,"Entire apartment","Entire home/apt",2,1,1,65,2,365,5,65,1625
"france","lyon","2020-08-31",1471635,"1er Arrondissement",45.77273,4.83486,"Shared room in apartment","Shared room",2,1,1,17,2,6,28,17,34
"france","lyon","2020-08-31",1471832,"1er Arrondissement",45.77164,4.83462,"Private room in apartment","Private room",2,1,1,27,2,21,25,27,135
"france","lyon","2020-08-31",1479052,"5e Arrondissement",45.75791,4.81238,"Private room in condominium","Private room",2,1,2,29,1,1125,0,28.7666666666667,863
"france","lyon","2020-08-31",1486105,"7e Arrondissement",45.74238,4.8522,"Private room in apartment","Private room",2,1,1,39,1,1125,0,39,1170
"france","lyon","2020-08-31",1489835,"5e Arrondissement",45.76061,4.82635,"Private room in apartment","Private room",1,1,1,66,1,120,0,65.3333333333333,1960
"france","lyon","2020-08-31",1495384,"2e Arrondissement",45.75791,4.82801,"Private room in apartment","Private room",1,1,1,50,7,9,30,NA,0
"france","lyon","2020-08-31",1497267,"1er Arrondissement",45.76783,4.83317,"Entire apartment","Entire home/apt",2,NA,1,65,6,365,1,65,1885
"france","lyon","2020-08-31",1497665,"1er Arrondissement",45.76916,4.83597,"Entire apartment","Entire home/apt",3,2,2,77.86,4,365,5,85,2125
"france","lyon","2020-08-31",1504801,"4e Arrondissement",45.77903,4.83505,"Private room in apartment","Private room",2,1,1,39,2,1125,20,39.3,393
"france","lyon","2020-08-31",1538412,"7e Arrondissement",45.75173,4.83974,"Entire apartment","Entire home/apt",6,2,4,180,4,1125,27,180,540
"france","lyon","2020-08-31",1549249,"1er Arrondissement",45.77052,4.83104,"Entire apartment","Entire home/apt",2,1,2,59,3,1125,0,59,1770
"france","lyon","2020-08-31",1551679,"2e Arrondissement",45.75409,4.83075,"Private room in apartment","Private room",2,1,1,49,1,5,5,49,1225
"france","lyon","2020-08-31",1559193,"1er Arrondissement",45.7679,4.83493,"Entire apartment","Entire home/apt",2,1,1,95,3,365,18,95,1140
"france","lyon","2020-08-31",1572713,"2e Arrondissement",45.75795,4.82978,"Entire loft","Entire home/apt",2,NA,1,120,4,30,27,120,360
"france","lyon","2020-08-31",1595125,"1er Arrondissement",45.76601,4.83299,"Entire apartment","Entire home/apt",4,1,1,70,1,1125,4,70,1820
"france","lyon","2020-08-31",1601209,"1er Arrondissement",45.76881,4.82497,"Entire apartment","Entire home/apt",8,5,7,150,2,20,0,150,4500
"france","lyon","2020-08-31",1611534,"4e Arrondissement",45.78436,4.81558,"Private room in house","Private room",2,1,0,80,2,1125,27,80,240
"france","lyon","2020-08-31",1612011,"4e Arrondissement",45.78311,4.8181,"Private room in bed and breakfast","Private room",2,1,1,87,3,365,23,87.1428571428571,610
"france","lyon","2020-08-31",1626767,"1er Arrondissement",45.77431,4.83405,"Entire apartment","Entire home/apt",3,1,2,73,4,65,19,73.6363636363636,810
"france","lyon","2020-08-31",1631260,"7e Arrondissement",45.73335,4.83628,"Entire apartment","Entire home/apt",3,1,1,49,3,120,0,48.6666666666667,1460
"france","lyon","2020-08-31",1643219,"1er Arrondissement",45.76601,4.83299,"Shared room in apartment","Shared room",1,1,0,27,1,1125,0,27,810
"france","lyon","2020-08-31",1648680,"7e Arrondissement",45.75444,4.83909,"Entire apartment","Entire home/apt",4,1,2,77,2,1125,0,77,2310
"france","lyon","2020-08-31",1651110,"3e Arrondissement",45.75026,4.88821,"Private room in apartment","Private room",2,1,1,50,2,8,0,50,1500
"france","lyon","2020-08-31",1654767,"4e Arrondissement",45.77657,4.8369,"Entire loft","Entire home/apt",4,3,0,120,2,1125,0,120,3600
"france","lyon","2020-08-31",1663901,"7e Arrondissement",45.74896,4.84468,"Entire apartment","Entire home/apt",4,2,2,70,6,1125,0,70,2100
"france","lyon","2020-08-31",1666604,"3e Arrondissement",45.76237,4.85169,"Entire apartment","Entire home/apt",2,1,1,63,2,15,0,63.4,1902
"france","lyon","2020-08-31",1674703,"5e Arrondissement",45.76262,4.82921,"Entire apartment","Entire home/apt",2,1,1,66,2,1125,11,63.6842105263158,1210
"france","lyon","2020-08-31",1706000,"4e Arrondissement",45.77794,4.83357,"Private room in loft","Private room",2,1,1,29,2,1125,18,29,348
"france","lyon","2020-08-31",1713257,"1er Arrondissement",45.77209,4.83317,"Entire apartment","Entire home/apt",6,2,3,99,2,15,27,95,285
"france","lyon","2020-08-31",1719218,"4e Arrondissement",45.77439,4.82141,"Entire apartment","Entire home/apt",4,1,2,89,3,60,0,89,2670
"france","lyon","2020-08-31",1733448,"2e Arrondissement",45.75206,4.82633,"Private room in apartment","Private room",3,1,2,40,1,2,10,40,800
"france","lyon","2020-08-31",1736079,"5e Arrondissement",45.76401,4.8282,"Entire apartment","Entire home/apt",4,1,2,71,2,365,0,71.3333333333333,2140
"france","lyon","2020-08-31",1741071,"6e Arrondissement",45.76674,4.85381,"Entire apartment","Entire home/apt",2,1,1,50,1,20,16,50.4285714285714,706
"france","lyon","2020-08-31",1750754,"1er Arrondissement",45.76802,4.83354,"Entire apartment","Entire home/apt",2,1,1,100,2,5,0,100,3000
"france","lyon","2020-08-31",1751911,"5e Arrondissement",45.76197,4.82877,"Entire apartment","Entire home/apt",2,1,1,75,2,90,30,NA,0
"france","lyon","2020-08-31",1774856,"1er Arrondissement",45.76622,4.83274,"Entire apartment","Entire home/apt",2,1,1,75,2,1125,0,75,2250
"france","lyon","2020-08-31",1777897,"6e Arrondissement",45.76665,4.86595,"Entire apartment","Entire home/apt",2,NA,1,45,28,1125,13,45,765
"france","lyon","2020-08-31",1789544,"9e Arrondissement",45.78136,4.79425,"Entire apartment","Entire home/apt",5,2,2,44,15,350,1,48.1724137931034,1397
"france","lyon","2020-08-31",1791975,"3e Arrondissement",45.76181,4.84698,"Entire apartment","Entire home/apt",6,3,4,90,2,7,0,90,2700
"france","lyon","2020-08-31",1800153,"1er Arrondissement",45.76941,4.82668,"Entire house","Entire home/apt",4,2,4,95,2,10,27,95,285
"france","lyon","2020-08-31",1813360,"6e Arrondissement",45.76438,4.86793,"Entire apartment","Entire home/apt",4,1,2,59,28,1124,1,59,1711
"france","lyon","2020-08-31",1815981,"2e Arrondissement",45.76431,4.83467,"Entire loft","Entire home/apt",4,1,4,60,5,1125,13,60,1020
"france","lyon","2020-08-31",1824688,"4e Arrondissement",45.77613,4.82432,"Entire apartment","Entire home/apt",2,2,2,70,1,1125,0,70,2100
"france","lyon","2020-08-31",1824910,"1er Arrondissement",45.77288,4.83619,"Entire apartment","Entire home/apt",2,1,1,65,2,1125,30,NA,0
"france","lyon","2020-08-31",1832285,"5e Arrondissement",45.75873,4.81381,"Entire apartment","Entire home/apt",2,NA,1,55,2,30,18,55,660
"france","lyon","2020-08-31",1832375,"2e Arrondissement",45.75226,4.82402,"Entire apartment","Entire home/apt",5,3,3,150,2,1125,3,150,4050
"france","lyon","2020-08-31",1846986,"1er Arrondissement",45.76762,4.8371,"Entire apartment","Entire home/apt",2,1,1,104,30,600,12,104.111111111111,1874
"france","lyon","2020-08-31",1847481,"1er Arrondissement",45.77083,4.82509,"Entire apartment","Entire home/apt",3,2,2,75,2,6,27,75,225
"france","lyon","2020-08-31",1848728,"6e Arrondissement",45.76533,4.86661,"Entire apartment","Entire home/apt",3,NA,2,45,28,1124,3,45,1215
